ethanol_conc_0,ethanol_conc_1.5,ethanol_conc_2,ethanol_conc_2.5
2649.014246,2621.539974,2234.098434,2437.309584
2458.52071,2451.410484,2407.133771,1927.183764
2694.306561,2365.305515,2743.368213,2620.838293
2956.908957,2309.668891,2144.518935,1779.444681
2429.753988,1956.443403,2057.451919,2376.057128
2429.758913,2184.046737,2149.472887,2857.136688
2973.763845,2261.808369,2574.620635,1902.839102
2730.230419,2717.136668,2398.625333,2030.110681
2359.157684,2503.085487,2141.071939,2229.89541
2662.768013,1871.087953,2453.98023,2048.957304
2360.974692,2497.225191,2329.123265,1734.800971
2360.281074,2284.475316,2590.593497,2220.568892
2572.588681,2196.9234,2089.384072,1881.308886
1926.015927,2583.502887,2201.701356,2342.077729
1982.52465,2709.299857,2182.367554,1924.17273
2331.313741,2679.384036,1860.945516,2664.980322
2196.150664,2148.234743,2388.836083,1965.024012
2594.2742,2307.236287,2378.316582,2103.381545
2227.592777,2499.379029,2301.534037,2444.055165
2076.30889,2692.663538,2229.62386,1830.740705
2939.694631,2256.247729,1875.388777,2268.23798
2432.26711,2344.302307,2173.806403,2592.142826
2520.258461,2068.099508,2197.185645,1717.75503
2072.575544,2041.138013,2059.316819,2255.390158
2336.685183,2643.757747,2251.614287,2277.964838
2533.276777,2806.872009,2421.215257,2434.546862
2154.701927,2378.396964,2865.85577,1828.914787
2612.709406,2701.059869,2352.373344,1803.863016
2319.808393,2508.490808,2377.265117,2356.58247
2412.491875,2206.464074,2277.666225,2289.095402
2319.488016,2508.418682,1724.368635,2275.147855
3055.683455,2861.41097,2292.045837,2303.934463
2495.950833,2389.252188,2318.069063,1995.992584
2182.686721,2869.393097,3038.972634,2269.676109
2746.763474,1614.076469,2242.291711,2287.921742
2133.746905,2646.570751,2390.464203,1985.694575
2562.659079,2426.11412,2289.586469,2759.732353
1912.098963,2310.297795,1949.396589,2342.149876
2101.544185,2427.528233,2642.846844,1842.608951
2559.058371,1803.729326,2525.57991,2396.966083
